Merchant Name,Legal Name,Actual MCC code,MCC Description
Walmart Supercentre,Walmart Inc.,5411,Grocery Stores
Amazon,Amazon.com Inc.,5964,Direct Marketing - Catalog Merchants
Starbucks Coffee,Starbucks Corporation,5814,Fast Food Restaurants
Best Buy,Best Buy Co. Inc.,5732,Electronics Stores
Chevron Gas Station,Chevron Corporation,5541,Service Stations
CVS Pharmacy,CVS Health,5912,Drug Stores and Pharmacies
Home Depot,The Home Depot Inc.,5200,Home Supply Warehouse Stores
McDonald's,McDonald's Corporation,5814,Fast Food Restaurants
Apple Store,Apple Inc.,5732,Electronics Stores
Target,Target Corporation,5411,Grocery Stores 
